GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Engine RPM(rpm),Throttle Position(Manifold)(%),Kilometers Per Litre(Instant)(kpl),Trip Distance(km),Engine Load(%)
Fri Mar 29 18:38:09 GMT+01:00 2019,29-Mar-2019 18:38:03.090,7.68226742,45.07128496,0.0,39.0,290.0,0.0,8.485051,2.327164,4.309563,0.017689943,2.0,1225.5,14.117647171020508,0.9942052960395813,0.14138346910476685,24.705883026123047
Fri Mar 29 18:38:10 GMT+01:00 2019,29-Mar-2019 18:38:04.090,7.68207527,45.07109876,0.0,38.0,302.0,0.0,8.475474,2.4420857,4.4340615,0.025330126,1.0,1364.0,16.078432083129883,0.42974725365638733,0.14172625541687012,37.25490188598633
Fri Mar 29 18:38:11 GMT+01:00 2019,29-Mar-2019 18:38:05.091,7.68194337,45.07098843,0.0,35.0,308.0,0.0,8.446744,2.2122424,4.4244847,0.016823053,1.0,1113.5,15.686274528503418,0.41032731533050537,0.14201459288597107,29.019607543945313
Fri Mar 29 18:38:12 GMT+01:00 2019,29-Mar-2019 18:38:06.092,7.68171268,45.07075663,0.0,40.0,322.0,0.0,8.494628,2.1547816,4.280833,0.013222516,0.0,893.5,15.686274528503418,0.0,0.14201459288597107,37.64706039428711
Fri Mar 29 18:38:13 GMT+01:00 2019,29-Mar-2019 18:38:07.091,7.68160889,45.07071763,0.0,40.0,329.0,0.0,8.465898,2.2697031,4.213795,0.010353267,0.0,879.5,14.509803771972656,0.0,0.14201459288597107,34.509803771972656
Fri Mar 29 18:38:14 GMT+01:00 2019,29-Mar-2019 18:38:08.091,7.68161695,45.0707058,0.0,44.0,322.0,0.0,8.494628,2.2888567,4.2425256,0.014628708,0.0,869.5,14.509803771972656,0.0,0.14201459288597107,32.156864166259766
Fri Mar 29 18:38:15 GMT+01:00 2019,29-Mar-2019 18:38:09.091,7.68162629,45.07074266,0.0,46.0,322.0,0.0,8.532935,2.3080103,4.223372,0.017641246,0.0,865.0,14.509803771972656,0.0,0.14201459288597107,31.764705657958984
Fri Mar 29 18:38:16 GMT+01:00 2019,29-Mar-2019 18:38:10.091,7.68141614,45.07064044,0.0,34.0,326.0,0.0,8.513782,2.2697031,4.1946416,0.013764441,0.0,871.5,14.509803771972656,0.0,0.14201459288597107,30.980392456054688
Fri Mar 29 18:38:17 GMT+01:00 2019,29-Mar-2019 18:38:11.091,7.68131351,45.07057902,0.0,34.0,328.0,0.0,8.494628,2.2026656,4.213795,0.011335254,0.0,850.0,14.509803771972656,0.0,0.14201459288597107,30.980392456054688
Fri Mar 29 18:38:18 GMT+01:00 2019,29-Mar-2019 18:38:12.091,7.68126026,45.07054668,0.0,38.0,331.0,0.0,8.532935,2.2505496,4.232949,0.016699374,0.0,852.5,14.509803771972656,0.0,0.14201459288597107,30.980392456054688
Fri Mar 29 18:38:19 GMT+01:00 2019,29-Mar-2019 18:38:13.093,7.6811964,45.07056913,0.0,31.0,323.0,0.0,8.580819,2.2409728,4.156334,0.017395437,0.0,860.0,14.509803771972656,0.0,0.14201459288597107,30.980392456054688
Fri Mar 29 18:38:20 GMT+01:00 2019,29-Mar-2019 18:38:14.090,7.68127948,45.07061259,3.76,33.0,329.0,238.8,8.485051,2.2026656,4.232949,0.011330903,0.0,863.5,14.509803771972656,0.0,0.14201459288597107,30.980392456054688
Fri Mar 29 18:38:21 GMT+01:00 2019,29-Mar-2019 18:38:15.090,7.68140589,45.07068228,2.03,33.0,327.0,237.8,8.542512,2.1452048,4.1276035,0.010533929,0.0,847.5,14.509803771972656,0.0,0.14201459288597107,30.980392456054688
Fri Mar 29 18:38:22 GMT+01:00 2019,29-Mar-2019 18:38:16.090,7.68136033,45.07064326,2.36,30.0,328.0,231.7,8.542512,2.1930888,4.1276035,0.011621833,0.0,851.0,14.509803771972656,0.0,0.14201459288597107,30.980392456054688
Fri Mar 29 18:38:23 GMT+01:00 2019,29-Mar-2019 18:38:17.091,7.68150324,45.07071331,0.86,31.0,329.0,232.7,8.494628,2.3080103,4.1946416,0.012978554,0.0,862.0,14.509803771972656,0.0,0.14201459288597107,31.372549057006836
Fri Mar 29 18:38:24 GMT+01:00 2019,29-Mar-2019 18:38:18.091,7.68148733,45.0707055,0.96,34.0,328.0,232.7,8.523358,2.231396,4.185065,0.013296783,0.0,856.0,14.509803771972656,0.0,0.14201459288597107,31.372549057006836
Fri Mar 29 18:38:25 GMT+01:00 2019,29-Mar-2019 18:38:19.091,7.68147607,45.07070168,1.05,40.0,329.0,236.8,8.552089,2.2409728,4.223372,0.017757177,0.0,855.5,14.509803771972656,0.0,0.14201459288597107,31.764705657958984
Fri Mar 29 18:38:26 GMT+01:00 2019,29-Mar-2019 18:38:20.091,7.6815436,45.07070193,0.77,45.0,329.0,194.8,8.561666,2.2409728,4.175488,0.016516924,0.0,859.5,14.509803771972656,0.0,0.14201459288597107,31.764705657958984
Fri Mar 29 18:38:27 GMT+01:00 2019,29-Mar-2019 18:38:21.091,7.68166195,45.07075324,0.72,51.0,332.0,103.2,8.542512,2.2409728,4.232949,0.017326772,0.0,864.5,14.509803771972656,0.0,0.14201459288597107,31.764705657958984
Fri Mar 29 18:38:28 GMT+01:00 2019,29-Mar-2019 18:38:22.091,7.68159543,45.07074096,0.0,47.0,331.0,0.0,8.513782,2.1643584,4.175488,0.010482073,0.0,855.0,14.509803771972656,0.0,0.14201459288597107,31.764705657958984
Fri Mar 29 18:38:29 GMT+01:00 2019,29-Mar-2019 18:38:23.091,7.68158171,45.07074081,0.0,33.0,331.0,0.0,8.542512,2.1739352,4.1371803,0.011598349,0.0,861.5,14.509803771972656,0.0,0.14201459288597107,31.764705657958984
Fri Mar 29 18:38:30 GMT+01:00 2019,29-Mar-2019 18:38:24.091,7.68156244,45.07074796,0.0,39.0,331.0,0.0,8.494628,2.2218192,4.1659107,0.009676695,0.0,861.0,14.509803771972656,0.0,0.14201459288597107,31.764705657958984
Fri Mar 29 18:38:31 GMT+01:00 2019,29-Mar-2019 18:38:25.091,7.68149015,45.07068696,0.62,37.0,332.0,215.4,8.523358,2.183512,4.213795,0.013453007,0.0,853.0,14.509803771972656,0.0,0.14201459288597107,31.764705657958984
Fri Mar 29 18:38:32 GMT+01:00 2019,29-Mar-2019 18:38:26.090,7.68151022,45.07070633,0.34,39.0,332.0,213.6,8.619126,2.135628,4.012682,0.0123052,0.0,870.0,18.823530197143555,0.0,0.14201459288597107,44.70588302612305
Fri Mar 29 18:38:33 GMT+01:00 2019,29-Mar-2019 18:38:27.090,7.68143745,45.07067484,0.86,43.0,331.0,233.2,8.714894,2.327164,3.5817258,0.008332372,0.0,1167.0,17.254901885986328,0.0,0.14201459288597107,44.70588302612305
Fri Mar 29 18:38:34 GMT+01:00 2019,29-Mar-2019 18:38:28.090,7.68150992,45.07070981,0.3,47.0,331.0,242.8,8.772355,2.1739352,3.8019924,0.018476367,2.0,1360.0,18.039215087890625,0.30083605647087097,0.14220626652240753,36.86274719238281
Fri Mar 29 18:38:35 GMT+01:00 2019,29-Mar-2019 18:38:29.091,7.68166912,45.07074013,1.06,51.0,332.0,101.0,8.571242,2.1068976,4.7788267,0.042144835,2.0,1136.5,17.647058486938477,0.9456916451454163,0.1428993195295334,26.27450942993164
Fri Mar 29 18:38:36 GMT+01:00 2019,29-Mar-2019 18:38:30.091,7.68168825,45.0707295,1.11,55.0,332.0,107.0,8.303091,2.327164,4.2042184,-0.0030841231,2.0,1008.5,14.901961326599121,1.0223684310913086,0.14349265396595,28.235294342041016
Fri Mar 29 18:38:37 GMT+01:00 2019,29-Mar-2019 18:38:31.091,7.68167789,45.07073356,0.84,58.0,333.0,99.5,8.523358,2.2026656,4.280833,0.01686126,2.0,1067.5,18.823530197143555,0.3777265250682831,0.14390015602111816,46.66666793823242
Fri Mar 29 18:38:38 GMT+01:00 2019,29-Mar-2019 18:38:32.091,7.68162693,45.07066137,1.16,57.0,333.0,147.6,8.66701,2.336741,4.3957543,0.037858546,2.0,1432.0,16.078432083129883,0.7266881465911865,0.1444934904575348,23.92156982421875
Fri Mar 29 18:38:39 GMT+01:00 2019,29-Mar-2019 18:38:33.091,7.68178197,45.07068941,2.13,54.0,333.0,115.3,8.494628,1.9536686,4.2042184,0.005477369,0.0,1141.5,16.078432083129883,0.8356612920761108,0.14476515352725983,31.372549057006836
Fri Mar 29 18:38:40 GMT+01:00 2019,29-Mar-2019 18:38:34.091,7.68185313,45.07075188,2.11,56.0,332.0,93.2,8.695741,1.982399,4.10845,0.019981802,0.0,923.5,14.901961326599121,0.0,0.14476515352725983,45.490196228027344
Fri Mar 29 18:38:41 GMT+01:00 2019,29-Mar-2019 18:38:35.090,7.68165293,45.07060535,1.64,56.0,332.0,156.9,8.887277,1.9632454,3.8402996,0.025988638,0.0,1297.5,19.60784339904785,0.0,0.14476515352725983,47.05882263183594
Fri Mar 29 18:38:42 GMT+01:00 2019,29-Mar-2019 18:38:36.090,7.68151632,45.07044065,3.01,54.0,332.0,182.5,8.561666,1.8387469,4.548983,0.024906814,2.0,1303.0,18.039215087890625,0.27371591329574585,0.14498098194599152,43.13725662231445
Fri Mar 29 18:38:43 GMT+01:00 2019,29-Mar-2019 18:38:37.091,7.68158745,45.07053463,0.93,39.0,332.0,134.9,8.494628,2.0685902,4.5681367,0.024541438,1.0,1057.0,14.509803771972656,0.975807249546051,0.14545194804668427,25.882352828979492
Fri Mar 29 18:38:44 GMT+01:00 2019,29-Mar-2019 18:38:38.091,7.68158248,45.07054012,0.49,38.0,331.0,107.2,8.465898,1.9728222,4.4436383,0.014173448,1.0,930.0,14.509803771972656,0.5338007211685181,0.14561611413955688,27.45098114013672
Fri Mar 29 18:38:45 GMT+01:00 2019,29-Mar-2019 18:38:39.091,7.681565,45.07052967,0.46,40.0,333.0,165.8,8.552089,1.9249382,4.185065,0.009196103,0.0,893.5,14.509803771972656,0.0,0.14561611413955688,28.235294342041016
Fri Mar 29 18:38:46 GMT+01:00 2019,29-Mar-2019 18:38:40.091,7.68158317,45.07054772,0.41,46.0,334.0,133.9,8.561666,1.934515,4.185065,0.010249436,0.0,872.0,14.509803771972656,0.0,0.14561611413955688,29.803922653198242
Fri Mar 29 18:38:47 GMT+01:00 2019,29-Mar-2019 18:38:41.091,7.6815954,45.07057716,0.25,53.0,333.0,114.8,8.619126,1.9249382,4.175488,0.014800012,0.0,866.0,14.509803771972656,0.0,0.14561611413955688,30.19607925415039
Fri Mar 29 18:38:48 GMT+01:00 2019,29-Mar-2019 18:38:42.091,7.68166482,45.0706175,1.06,58.0,334.0,56.8,8.599973,1.934515,4.1659107,0.012853384,0.0,861.5,14.509803771972656,0.0,0.14561611413955688,30.19607925415039
Fri Mar 29 18:38:49 GMT+01:00 2019,29-Mar-2019 18:38:43.091,7.68166015,45.07059997,0.59,49.0,335.0,72.9,8.619126,1.8962077,4.156334,0.013393581,0.0,859.0,14.509803771972656,0.0,0.14561611413955688,30.58823585510254
Fri Mar 29 18:38:50 GMT+01:00 2019,29-Mar-2019 18:38:44.090,7.68166557,45.0705871,0.5,47.0,336.0,59.7,8.599973,1.8674773,4.175488,0.011938155,0.0,850.5,14.509803771972656,0.0,0.14561611413955688,30.980392456054688
Fri Mar 29 18:38:51 GMT+01:00 2019,29-Mar-2019 18:38:45.091,7.68170937,45.07057383,0.73,47.0,336.0,81.9,8.6095495,1.9249382,4.185065,0.014356792,0.0,858.5,14.509803771972656,0.0,0.14561611413955688,30.980392456054688
Fri Mar 29 18:38:52 GMT+01:00 2019,29-Mar-2019 18:38:46.090,7.68171944,45.07056531,0.3,42.0,337.0,59.9,8.619126,1.9249382,4.175488,0.014800012,0.0,857.0,14.509803771972656,0.0,0.14561611413955688,30.980392456054688
Fri Mar 29 18:38:53 GMT+01:00 2019,29-Mar-2019 18:38:47.091,7.68173253,45.070547,0.38,36.0,337.0,204.2,8.580819,1.9536686,4.175488,0.011939585,0.0,859.0,14.509803771972656,0.0,0.14561611413955688,31.372549057006836
Fri Mar 29 18:38:54 GMT+01:00 2019,29-Mar-2019 18:38:48.091,7.68173469,45.07054552,0.0,30.0,337.0,0.0,8.590396,2.087744,4.1180267,0.013141036,0.0,824.0,16.078432083129883,0.0,0.14561611413955688,35.29411697387695
Fri Mar 29 18:38:55 GMT+01:00 2019,29-Mar-2019 18:38:49.091,7.68168368,45.0705286,0.0,27.0,337.0,0.0,8.772355,2.3080103,3.5529952,0.012059569,0.0,1245.5,18.431373596191406,0.0,0.14561611413955688,51.37255096435547
Fri Mar 29 18:38:56 GMT+01:00 2019,29-Mar-2019 18:38:50.091,7.68168109,45.0705288,0.0,25.0,337.0,0.0,8.762778,1.5705963,5.056554,0.062654555,3.0,1282.5,15.29411792755127,0.8738515377044678,0.1459987461566925,45.490196228027344
Fri Mar 29 18:38:57 GMT+01:00 2019,29-Mar-2019 18:38:51.090,7.68168771,45.0705377,0.0,23.0,337.0,0.0,8.542512,2.135628,4.6351743,0.03336209,3.0,1039.0,14.901961326599121,1.349084734916687,0.14694790542125702,28.627450942993164
Fri Mar 29 18:38:58 GMT+01:00 2019,29-Mar-2019 18:38:52.090,7.6816286,45.07050543,0.0,24.0,334.0,0.0,8.801085,1.6663644,3.323152,-0.007094264,2.0,1044.0,17.647058486938477,0.9132951498031616,0.1475674957036972,45.882354736328125
Fri Mar 29 18:38:59 GMT+01:00 2019,29-Mar-2019 18:38:53.091,7.68162309,45.07050476,0.0,23.0,332.0,0.0,7.9583263,1.8579005,4.721366,-0.01890862,5.0,1044.5,16.86274528503418,1.382318377494812,0.14868415892124176,29.411766052246094
Fri Mar 29 18:39:00 GMT+01:00 2019,29-Mar-2019 18:38:54.091,7.68163303,45.07050873,0.0,20.0,331.0,0.0,8.379706,2.0685902,4.4723687,0.009942174,2.0,965.5,14.901961326599121,1.9919389486312866,0.14970123767852783,30.980392456054688
Fri Mar 29 18:39:01 GMT+01:00 2019,29-Mar-2019 18:38:55.091,7.68158771,45.07049884,0.0,22.0,331.0,0.0,8.954314,1.7525556,3.4476504,0.013275683,2.0,1087.0,21.176471710205078,0.2884557247161865,0.15015831589698792,56.47058868408203
Fri Mar 29 18:39:02 GMT+01:00 2019,29-Mar-2019 18:38:56.090,7.68159377,45.07049399,0.0,22.0,331.0,0.0,9.3661175,2.0207062,5.1906295,0.12983066,5.0,987.0,14.117647171020508,1.4142253398895264,0.15121081471443176,27.843137741088867
Fri Mar 29 18:39:03 GMT+01:00 2019,29-Mar-2019 18:38:57.091,7.68159885,45.07050828,1.08,18.0,331.0,154.7,8.63828,2.5761611,4.0701427,0.027208745,6.0,989.5,16.078432083129883,2.287172794342041,0.15289859473705292,43.92156982421875
Fri Mar 29 18:39:04 GMT+01:00 2019,29-Mar-2019 18:38:58.091,7.68160342,45.07048377,1.48,14.0,329.0,169.0,8.408437,2.4995465,4.4723687,0.022710621,6.0,1060.5,15.686274528503418,2.4481630325317383,0.15383026003837585,38.431373596191406
Fri Mar 29 18:39:05 GMT+01:00 2019,29-Mar-2019 18:38:59.091,7.68163067,45.07048679,1.43,13.0,326.0,177.3,7.920019,2.0494366,5.535394,0.02589351,5.0,967.5,15.29411792755127,2.2889373302459717,0.1553662270307541,32.94117736816406
Fri Mar 29 18:39:06 GMT+01:00 2019,29-Mar-2019 18:39:00.091,7.68160701,45.07047976,1.1,13.0,326.0,183.2,8.465898,1.685518,4.2904096,0.0016199946,2.0,950.0,14.901961326599121,0.9271682500839233,0.15627135336399078,34.11764907836914
Fri Mar 29 18:39:07 GMT+01:00 2019,29-Mar-2019 18:39:01.091,7.68159994,45.07048511,0.85,12.0,323.0,200.9,8.274361,2.078167,4.759673,0.0148463845,1.0,961.0,14.509803771972656,0.4881751835346222,0.1566457897424698,32.54901885986328
Fri Mar 29 18:39:08 GMT+01:00 2019,29-Mar-2019 18:39:02.091,7.68159886,45.07049373,0.0,12.0,317.0,0.0,8.599973,1.9632454,4.2521024,0.017222226,0.0,931.0,14.117647171020508,0.0,0.1566457897424698,30.980392456054688
Fri Mar 29 18:39:09 GMT+01:00 2019,29-Mar-2019 18:39:03.091,7.68160481,45.07048997,0.0,12.0,317.0,0.0,8.513782,1.9249382,4.3766007,0.014356792,0.0,876.0,14.509803771972656,0.0,0.1566457897424698,30.19607925415039
Fri Mar 29 18:39:10 GMT+01:00 2019,29-Mar-2019 18:39:04.091,7.68162231,45.07050273,0.0,12.0,317.0,0.0,8.494628,2.0207062,4.3766007,0.014628708,0.0,861.5,14.509803771972656,0.0,0.1566457897424698,30.980392456054688
Fri Mar 29 18:39:11 GMT+01:00 2019,29-Mar-2019 18:39:05.091,7.68162007,45.07050412,0.0,12.0,316.0,0.0,8.485051,2.030283,4.3861775,0.01442045,0.0,863.5,14.509803771972656,0.0,0.1566457897424698,32.156864166259766
Fri Mar 29 18:39:12 GMT+01:00 2019,29-Mar-2019 18:39:06.091,7.68163252,45.07050349,0.0,12.0,316.0,0.0,8.513782,1.9728222,4.4340615,0.017967105,0.0,860.0,14.509803771972656,0.0,0.1566457897424698,32.156864166259766
Fri Mar 29 18:39:13 GMT+01:00 2019,29-Mar-2019 18:39:07.091,7.68163002,45.0705089,0.0,12.0,316.0,0.0,8.523358,1.982399,4.357447,0.015506506,0.0,856.0,14.509803771972656,0.0,0.1566457897424698,32.54901885986328
Fri Mar 29 18:39:14 GMT+01:00 2019,29-Mar-2019 18:39:08.091,7.68163772,45.07050304,0.0,12.0,315.0,0.0,8.523358,1.9440918,4.3766007,0.015594542,0.0,863.0,14.509803771972656,0.0,0.1566457897424698,32.54901885986328
Fri Mar 29 18:39:15 GMT+01:00 2019,29-Mar-2019 18:39:09.091,7.68164694,45.07050508,0.0,12.0,315.0,0.0,8.475474,2.030283,4.4723687,0.017552972,0.0,857.0,14.509803771972656,0.0,0.1566457897424698,32.54901885986328
Fri Mar 29 18:39:16 GMT+01:00 2019,29-Mar-2019 18:39:10.091,7.68164309,45.07050533,0.0,12.0,315.0,0.0,8.762778,1.6950948,4.185065,0.023863137,0.0,856.5,16.47058868408203,0.0,0.1566457897424698,63.13725662231445
Fri Mar 29 18:39:17 GMT+01:00 2019,29-Mar-2019 18:39:11.091,7.68164553,45.07050984,0.0,11.0,314.0,0.0,8.303091,2.1068976,4.7788267,0.018903434,1.0,1289.5,19.60784339904785,0.0,0.1566457897424698,48.6274528503418
Fri Mar 29 18:39:18 GMT+01:00 2019,29-Mar-2019 18:39:12.091,7.6816487,45.07051528,0.0,12.0,314.0,0.0,8.590396,1.9919758,4.3766007,0.022533953,0.0,929.0,14.509803771972656,0.46674832701683044,0.15680356323719025,27.05882453918457
Fri Mar 29 18:39:19 GMT+01:00 2019,29-Mar-2019 18:39:13.092,7.68165019,45.07051649,0.0,12.0,313.0,0.0,8.542512,2.0207062,4.31914,0.016277075,0.0,874.5,14.117647171020508,0.0,0.15680356323719025,32.94117736816406
Fri Mar 29 18:39:20 GMT+01:00 2019,29-Mar-2019 18:39:14.091,7.68164402,45.07051624,0.0,11.0,314.0,0.0,8.552089,2.078167,4.3478703,0.019648492,0.0,865.5,14.509803771972656,0.0,0.15680356323719025,32.156864166259766
Fri Mar 29 18:39:21 GMT+01:00 2019,29-Mar-2019 18:39:15.091,7.6816443,45.07051642,0.0,12.0,314.0,0.0,8.513782,2.0685902,4.3478703,0.016041458,0.0,857.5,14.509803771972656,0.0,0.15680356323719025,31.764705657958984
Fri Mar 29 18:39:22 GMT+01:00 2019,29-Mar-2019 18:39:16.091,7.68164412,45.07051634,0.0,12.0,314.0,0.0,8.532935,2.0111294,4.3382936,0.01608783,0.0,864.5,14.509803771972656,0.0,0.15680356323719025,31.764705657958984
Fri Mar 29 18:39:23 GMT+01:00 2019,29-Mar-2019 18:39:17.091,7.68164231,45.07051615,0.0,12.0,314.0,0.0,8.542512,2.0015526,4.357447,0.017606437,0.0,859.0,14.509803771972656,0.0,0.15680356323719025,32.156864166259766
Fri Mar 29 18:39:24 GMT+01:00 2019,29-Mar-2019 18:39:18.090,7.6816423,45.07051614,0.0,12.0,314.0,0.0,8.504205,2.0685902,4.31914,0.013892293,0.0,859.0,14.509803771972656,0.0,0.15680356323719025,32.54901885986328
Fri Mar 29 18:39:25 GMT+01:00 2019,29-Mar-2019 18:39:19.091,7.68164213,45.07051613,0.0,12.0,314.0,0.0,8.571242,2.0590134,4.3287168,0.02007705,0.0,867.0,14.509803771972656,0.0,0.15680356323719025,32.54901885986328
Fri Mar 29 18:39:26 GMT+01:00 2019,29-Mar-2019 18:39:20.090,7.68164182,45.07051613,0.0,12.0,309.0,0.0,8.542512,2.078167,4.357447,0.01923126,0.0,855.0,14.509803771972656,0.0,0.15680356323719025,32.156864166259766
Fri Mar 29 18:39:27 GMT+01:00 2019,29-Mar-2019 18:39:21.091,7.68163713,45.07051552,0.0,12.0,310.0,0.0,8.39886,2.135628,4.5681367,0.017614543,0.0,858.0,14.509803771972656,0.0,0.15680356323719025,32.54901885986328
Fri Mar 29 18:39:28 GMT+01:00 2019,29-Mar-2019 18:39:22.091,7.68163694,45.07051554,0.0,12.0,310.0,0.0,8.801085,1.8866309,3.8594532,0.017324328,0.0,1294.5,19.60784339904785,0.0,0.15680356323719025,50.98039245605469
Fri Mar 29 18:39:29 GMT+01:00 2019,29-Mar-2019 18:39:23.091,7.68162798,45.07051445,0.0,12.0,312.0,0.0,8.322245,2.0015526,4.654328,0.012184262,0.0,1352.0,17.254901885986328,0.0,0.15680356323719025,39.607845306396484
Fri Mar 29 18:39:30 GMT+01:00 2019,29-Mar-2019 18:39:24.091,7.6816191,45.07051343,0.0,13.0,312.0,0.0,8.437167,1.982399,4.2904096,0.0048047304,0.0,991.5,15.29411792755127,0.0,0.15680356323719025,29.803922653198242
Fri Mar 29 18:39:31 GMT+01:00 2019,29-Mar-2019 18:39:25.090,7.68161898,45.07051357,0.0,13.0,312.0,0.0,8.523358,2.0111294,4.309563,0.013939738,0.0,882.5,14.117647171020508,0.0,0.15680356323719025,32.54901885986328
Fri Mar 29 18:39:32 GMT+01:00 2019,29-Mar-2019 18:39:26.091,7.68161505,45.07051322,0.0,13.0,313.0,0.0,8.504205,1.982399,4.280833,0.010342181,0.0,869.0,14.509803771972656,0.0,0.15680356323719025,30.980392456054688
Fri Mar 29 18:39:33 GMT+01:00 2019,29-Mar-2019 18:39:27.091,7.68161498,45.07051347,0.0,13.0,313.0,0.0,8.552089,2.0015526,4.3382936,0.017591596,0.0,862.0,14.509803771972656,0.0,0.15680356323719025,31.764705657958984
Fri Mar 29 18:39:34 GMT+01:00 2019,29-Mar-2019 18:39:28.092,7.68161512,45.07051358,0.0,13.0,313.0,0.0,8.504205,2.0111294,4.280833,0.010943294,0.0,858.0,14.509803771972656,0.0,0.15680356323719025,31.764705657958984
Fri Mar 29 18:39:35 GMT+01:00 2019,29-Mar-2019 18:39:29.091,7.68161503,45.07051368,0.0,13.0,314.0,0.0,8.896853,2.030283,3.6870706,0.022290766,0.0,890.0,21.568628311157227,0.0,0.15680356323719025,33.33333206176758
Fri Mar 29 18:39:36 GMT+01:00 2019,29-Mar-2019 18:39:30.091,7.68161487,45.07051384,0.0,13.0,314.0,0.0,9.232041,1.7142484,3.371036,0.03598553,1.0,1298.5,20.784313201904297,0.22549153864383698,0.15680356323719025,62.352943420410156
Fri Mar 29 18:39:37 GMT+01:00 2019,29-Mar-2019 18:39:31.091,7.68160216,45.07050573,0.91,12.0,314.0,222.5,8.513782,2.3942018,4.2425256,0.018893957,4.0,1118.5,10.980392456054688,1.6308860778808594,0.15810245275497437,40.7843132019043
Fri Mar 29 18:39:38 GMT+01:00 2019,29-Mar-2019 18:39:32.091,7.68157898,45.0704996,0.89,12.0,314.0,238.6,8.772355,2.135628,3.7541082,0.0157336,3.0,1120.5,18.823530197143555,1.017598032951355,0.1585574597120285,26.666667938232422
Fri Mar 29 18:39:39 GMT+01:00 2019,29-Mar-2019 18:39:33.090,7.68158086,45.07050156,0.86,12.0,313.0,240.7,9.097966,2.5570073,3.2561142,0.03792721,4.0,1362.0,19.215686798095703,1.0169055461883545,0.1595408022403717,43.13725662231445
Fri Mar 29 18:39:40 GMT+01:00 2019,29-Mar-2019 18:39:34.091,7.68154512,45.07048935,1.33,12.0,315.0,234.1,8.810662,2.3463178,3.1603463,0.0026808977,8.0,1453.0,19.60784339904785,1.8745986223220825,0.16118454933166504,52.156864166259766
Fri Mar 29 18:39:41 GMT+01:00 2019,29-Mar-2019 18:39:35.091,7.68153691,45.07048672,1.31,12.0,315.0,234.7,8.935161,2.6240451,3.0550013,0.018062472,11.0,1731.5,23.52941131591797,1.8911149501800537,0.16392900049686432,53.72549057006836
Fri Mar 29 18:39:42 GMT+01:00 2019,29-Mar-2019 18:39:36.091,7.68154275,45.07048719,1.22,12.0,313.0,238.5,8.1402855,2.9113493,4.1946416,-0.0014769435,13.0,1808.5,13.72549057006836,5.389118194580078,0.16747872531414032,18.431373596191406
Fri Mar 29 18:39:43 GMT+01:00 2019,29-Mar-2019 18:39:37.091,7.68152109,45.07048639,1.48,13.0,312.0,250.4,8.686164,2.1643584,4.405331,0.036024988,12.0,1049.5,16.86274528503418,3.988109827041626,0.1709398329257965,31.372549057006836
Fri Mar 29 18:39:44 GMT+01:00 2019,29-Mar-2019 18:39:38.093,7.6814975,45.0705038,2.23,13.0,310.0,274.2,8.283937,2.72939,4.5872903,0.023563325,10.0,1017.0,14.901961326599121,5.249953269958496,0.17415663599967957,29.803922653198242
Fri Mar 29 18:39:45 GMT+01:00 2019,29-Mar-2019 18:39:39.090,7.68146263,45.070512,2.46,13.0,310.0,278.0,8.552089,2.1260512,4.453215,0.025490701,9.0,950.5,14.901961326599121,4.910401821136475,0.1768583059310913,31.372549057006836
Fri Mar 29 18:39:46 GMT+01:00 2019,29-Mar-2019 18:39:40.091,7.68144443,45.07052124,2.38,13.0,310.0,278.2,8.121132,2.0207062,4.6255975,-0.006278515,8.0,920.0,14.901961326599121,4.597353935241699,0.17943885922431946,31.764705657958984
Fri Mar 29 18:39:47 GMT+01:00 2019,29-Mar-2019 18:39:41.091,7.68141003,45.07050274,2.43,13.0,310.0,269.9,8.360553,2.2984335,4.31914,0.006454587,7.0,924.5,14.117647171020508,3.655137300491333,0.181451216340065,30.58823585510254
Fri Mar 29 18:39:48 GMT+01:00 2019,29-Mar-2019 18:39:42.091,7.68137838,45.07049132,2.26,15.0,311.0,264.0,8.772355,2.5474305,4.0414124,0.037228882,7.0,769.0,16.47058868408203,2.435669183731079,0.18354344367980957,58.431373596191406
Fri Mar 29 18:39:49 GMT+01:00 2019,29-Mar-2019 18:39:43.090,7.68134337,45.07049132,2.23,16.0,311.0,264.7,8.724471,3.0933087,3.9743748,0.045886695,8.0,1182.0,15.686274528503418,2.5637810230255127,0.18545371294021606,30.980392456054688
Fri Mar 29 18:39:50 GMT+01:00 2019,29-Mar-2019 18:39:44.091,7.68127286,45.07045308,2.77,18.0,311.0,254.1,8.159439,2.6623523,4.4915223,0.006463647,8.0,1037.0,14.509803771972656,3.5032763481140137,0.18782483041286469,40.0
