GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Kilometers Per Litre(Instant)(kpl),Engine RPM(rpm),Trip Distance(km),Kilometers Per Litre(Long Term Average)(kpl),Throttle Position(Manifold)(%)
-,07-Apr-2019 10:52:21.922,-,-,-,-,-,-,1.1683705,4.2904096,8.465898,-0.0062149167,52.0,9.234086036682129,1722.5,11.301370620727539,12.323634147644043,23.52941131591797
-,07-Apr-2019 10:52:22.021,-,-,-,-,-,-,1.5705963,4.3861775,8.236053,-0.01642847,52.0,9.234086036682129,1722.5,11.305415153503418,12.323634147644043,23.52941131591797
-,07-Apr-2019 10:52:22.122,-,-,-,-,-,-,1.2066777,4.0414124,8.446744,-0.018592656,52.0,9.234086036682129,1722.5,11.305415153503418,12.323634147644043,23.52941131591797
-,07-Apr-2019 10:52:22.221,-,-,-,-,-,-,1.934515,4.405331,6.7612257,-0.13508755,52.0,9.469891548156738,1722.5,11.305415153503418,12.323634147644043,23.52941131591797
-,07-Apr-2019 10:52:22.321,-,-,-,-,-,-,1.0534488,4.367024,6.2632318,-0.19530123,52.0,9.469891548156738,1722.5,11.310470581054688,12.323634147644043,23.52941131591797
-,07-Apr-2019 10:52:22.422,-,-,-,-,-,-,0.61291564,4.271256,11.319786,0.25389534,52.0,9.469891548156738,1722.5,11.310470581054688,12.323634147644043,23.52941131591797
-,07-Apr-2019 10:52:22.522,-,-,-,-,-,-,0.80445176,4.175488,10.304645,0.15534407,52.0,9.469891548156738,1722.5,11.310470581054688,12.323634147644043,22.745098114013672
-,07-Apr-2019 10:52:22.622,-,-,-,-,-,-,0.93852705,4.405331,7.642292,-0.07673156,52.0,9.599616050720215,1723.5,11.310470581054688,12.32073974609375,22.745098114013672
-,07-Apr-2019 10:52:22.722,-,-,-,-,-,-,1.7046716,4.003105,7.431602,-0.10316223,52.0,9.599616050720215,1723.5,11.315526008605957,12.32073974609375,22.745098114013672
-,07-Apr-2019 10:52:22.821,-,-,-,-,-,-,0.7469909,4.1371803,10.036493,0.12821776,52.0,9.727296829223633,1723.5,11.315526008605957,12.32073974609375,22.745098114013672
-,07-Apr-2019 10:52:22.921,-,-,-,-,-,-,1.3024458,3.964798,8.350976,-0.029351413,52.0,9.727296829223633,1725.5,11.315526008605957,12.32073974609375,22.745098114013672
-,07-Apr-2019 10:52:23.022,-,-,-,-,-,-,0.47884035,3.9456444,10.572795,0.17039579,53.0,9.727296829223633,1725.5,11.319609642028809,12.32073974609375,22.352941513061523
-,07-Apr-2019 10:52:23.121,-,-,-,-,-,-,0.61291564,3.2944214,8.159439,-0.08184278,53.0,9.902868270874023,1725.5,11.319609642028809,12.32073974609375,22.352941513061523
-,07-Apr-2019 10:52:23.221,-,-,-,-,-,-,0.9959879,5.0182467,8.963891,0.071104944,53.0,9.902868270874023,1729.0,11.319609642028809,12.32073974609375,22.352941513061523
-,07-Apr-2019 10:52:23.322,-,-,-,-,-,-,-0.61291564,3.6774938,9.825804,0.09028751,53.0,9.902868270874023,1729.0,11.32371711730957,12.32073974609375,22.352941513061523
-,07-Apr-2019 10:52:23.422,-,-,-,-,-,-,0.47884035,3.9073372,8.868123,0.008050501,53.0,10.022017478942871,1729.0,11.32371711730957,12.318299293518066,22.352941513061523
-,07-Apr-2019 10:52:23.521,-,-,-,-,-,-,1.0342951,3.8307228,9.11712,0.03257209,52.0,10.022017478942871,1738.5,11.327800750732422,12.318299293518066,22.352941513061523
-,07-Apr-2019 10:52:23.622,-,-,-,-,-,-,0.6512229,3.2561142,9.289502,0.024621904,52.0,10.022017478942871,1738.5,11.327800750732422,12.318299293518066,22.352941513061523
-,07-Apr-2019 10:52:23.722,-,-,-,-,-,-,0.076614454,3.8307228,12.6222315,0.36364263,52.0,9.918892860412598,1738.5,11.327800750732422,12.318299293518066,22.352941513061523
-,07-Apr-2019 10:52:23.822,-,-,-,-,-,-,-0.49799395,3.6008794,9.11712,0.019519866,52.0,9.918892860412598,1737.0,11.327800750732422,12.318299293518066,22.352941513061523
-,07-Apr-2019 10:52:23.922,-,-,-,-,-,-,0.32561144,4.1180267,9.500193,0.07500726,52.0,9.918892860412598,1737.0,11.332841873168945,12.318299293518066,22.352941513061523
-,07-Apr-2019 10:52:24.022,-,-,-,-,-,-,1.2449849,3.122039,7.603985,-0.13352752,52.0,9.918892860412598,1737.0,11.332841873168945,12.318299293518066,21.568628311157227
-,07-Apr-2019 10:52:24.121,-,-,-,-,-,-,0.7469909,4.175488,7.565677,-0.09683615,52.0,10.219443321228027,1737.0,11.332841873168945,12.316073417663574,21.568628311157227
-,07-Apr-2019 10:52:24.222,-,-,-,-,-,-,1.0534488,2.7581203,7.929596,-0.11847091,52.0,10.219443321228027,1722.5,11.337882995605469,12.316073417663574,21.568628311157227
-,07-Apr-2019 10:52:24.321,-,-,-,-,-,-,0.22984336,3.7349546,10.170568,0.123701274,52.0,10.219443321228027,1722.5,11.337882995605469,12.316073417663574,21.176471710205078
-,07-Apr-2019 10:52:24.422,-,-,-,-,-,-,0.6703765,4.405331,5.9567738,-0.22268683,52.0,10.459282875061035,1724.0,11.337882995605469,12.316073417663574,21.176471710205078
-,07-Apr-2019 10:52:24.522,-,-,-,-,-,-,-0.6512229,2.7389667,12.047623,0.28018206,53.0,10.459282875061035,1724.0,11.341951370239258,12.316073417663574,21.176471710205078
-,07-Apr-2019 10:52:24.622,-,-,-,-,-,-,1.4939818,4.9799395,8.389283,0.025090039,53.0,10.459282875061035,1724.0,11.341951370239258,12.316073417663574,21.176471710205078
-,07-Apr-2019 10:52:24.722,-,-,-,-,-,-,-1.3599066,3.1986535,12.717999,0.36297482,53.0,10.812528610229492,1741.0,11.341951370239258,12.316073417663574,21.176471710205078
-,07-Apr-2019 10:52:24.822,-,-,-,-,-,-,-1.7812861,2.6240451,12.105083,0.29460222,52.0,10.812528610229492,1741.0,11.34603500366211,12.316073417663574,21.176471710205078
-,07-Apr-2019 10:52:24.922,-,-,-,-,-,-,0.4213795,3.2561142,8.714894,-0.031677663,52.0,10.833210945129395,1741.0,11.34603500366211,12.314502716064453,20.39215660095215
-,07-Apr-2019 10:52:25.021,-,-,-,-,-,-,-0.61291564,1.8579005,8.810662,-0.060994446,52.0,10.833210945129395,1730.0,11.34603500366211,12.314502716064453,20.39215660095215
-,07-Apr-2019 10:52:25.122,-,-,-,-,-,-,-0.19153613,3.1411927,8.312668,-0.074941754,52.0,10.833210945129395,1730.0,11.350079536437988,12.314502716064453,20.784313201904297
-,07-Apr-2019 10:52:25.221,-,-,-,-,-,-,0.32561144,2.6431987,8.504205,-0.07259488,52.0,10.833210945129395,1730.0,11.350079536437988,12.314502716064453,20.784313201904297
-,07-Apr-2019 10:52:25.322,-,-,-,-,-,-,0.9768343,3.122039,7.776367,-0.12101817,52.0,10.734368324279785,1730.0,11.350079536437988,12.314502716064453,20.784313201904297
-,07-Apr-2019 10:52:25.422,-,-,-,-,-,-,-0.78529817,2.1643584,12.162544,0.2808302,53.0,10.734368324279785,1718.0,11.355183601379395,12.314502716064453,20.784313201904297
-,07-Apr-2019 10:52:25.522,-,-,-,-,-,-,-0.34476504,3.2369606,10.496181,0.13922268,53.0,10.734368324279785,1718.0,11.355183601379395,12.314502716064453,20.784313201904297
-,07-Apr-2019 10:52:25.622,-,-,-,-,-,-,-0.4405331,2.7964275,9.691729,0.048226893,53.0,11.189362525939941,1718.0,11.355183601379395,12.313312530517578,20.784313201904297
-,07-Apr-2019 10:52:25.721,-,-,-,-,-,-,-0.11492168,2.3942018,8.772355,-0.053993583,53.0,11.189362525939941,1723.0,11.355183601379395,12.313312530517578,20.784313201904297
-,07-Apr-2019 10:52:25.821,-,-,-,-,-,-,0.59376204,3.5817258,8.63828,-0.025828898,52.0,11.189362525939941,1723.0,11.3602876663208,12.313312530517578,20.784313201904297
-,07-Apr-2019 10:52:25.923,-,-,-,-,-,-,-1.8387469,1.8579005,12.315774,0.30239624,52.0,10.94638442993164,1723.0,11.3602876663208,12.313312530517578,20.784313201904297
-,07-Apr-2019 10:52:26.022,-,-,-,-,-,-,-0.80445176,4.232949,8.714894,0.010014296,52.0,10.94638442993164,1732.0,11.3602876663208,12.313312530517578,20.784313201904297
-,07-Apr-2019 10:52:26.121,-,-,-,-,-,-,-1.9919758,2.6240451,14.135366,0.49853164,52.0,10.94638442993164,1732.0,11.364317893981934,12.313312530517578,20.39215660095215
-,07-Apr-2019 10:52:26.221,-,-,-,-,-,-,0.6703765,2.873042,9.864111,0.06852561,52.0,11.062353134155273,1732.0,11.364317893981934,12.313312530517578,20.39215660095215
-,07-Apr-2019 10:52:26.322,-,-,-,-,-,-,-1.1492168,2.2984335,9.940725,0.06563586,52.0,11.062353134155273,1724.0,11.368362426757813,12.313312530517578,20.39215660095215
-,07-Apr-2019 10:52:26.422,-,-,-,-,-,-,-1.1492168,3.86903,6.6654577,-0.18668789,52.0,11.062353134155273,1724.0,11.368362426757813,12.313312530517578,20.39215660095215
-,07-Apr-2019 10:52:26.522,-,-,-,-,-,-,-0.1340753,3.0454245,8.580819,-0.052742243,52.0,11.113686561584473,1721.0,11.368362426757813,12.312044143676758,20.39215660095215
-,07-Apr-2019 10:52:26.621,-,-,-,-,-,-,-0.93852705,3.217807,10.70687,0.1626572,52.0,11.113686561584473,1721.0,11.372392654418945,12.312044143676758,20.39215660095215
-,07-Apr-2019 10:52:26.721,-,-,-,-,-,-,-0.1340753,2.9879637,7.2592196,-0.18066847,52.0,11.113686561584473,1721.0,11.372392654418945,12.312044143676758,20.39215660095215
-,07-Apr-2019 10:52:26.822,-,-,-,-,-,-,0.15322891,3.8115692,7.5465236,-0.11903679,52.0,11.13305950164795,1721.0,11.372392654418945,12.312044143676758,20.39215660095215
-,07-Apr-2019 10:52:26.922,-,-,-,-,-,-,-0.076614454,2.815581,6.6846113,-0.24157244,52.0,11.13305950164795,1720.5,11.372392654418945,12.312044143676758,20.39215660095215
-,07-Apr-2019 10:52:27.022,-,-,-,-,-,-,-0.38307226,3.8881836,10.247183,0.13691467,52.0,11.13305950164795,1720.5,11.377448081970215,12.312044143676758,20.39215660095215
-,07-Apr-2019 10:52:27.122,-,-,-,-,-,-,-0.038307227,3.6583402,10.879252,0.18902415,52.0,11.13305950164795,1720.5,11.377448081970215,12.312044143676758,20.39215660095215
-,07-Apr-2019 10:52:27.222,-,-,-,-,-,-,-1.8004397,2.7581203,9.998186,0.09206349,52.0,11.136295318603516,1722.0,11.377448081970215,12.310802459716797,20.39215660095215
-,07-Apr-2019 10:52:27.322,-,-,-,-,-,-,-2.834735,1.3024458,10.611102,0.14643925,52.0,11.136295318603516,1722.0,11.382503509521484,12.310802459716797,20.39215660095215
-,07-Apr-2019 10:52:27.422,-,-,-,-,-,-,-2.2026656,2.873042,9.270349,0.033491194,52.0,11.136295318603516,1722.0,11.382503509521484,12.310802459716797,20.39215660095215
-,07-Apr-2019 10:52:27.522,-,-,-,-,-,-,-2.4899697,1.5131354,8.00621,-0.11250728,52.0,11.126594543457031,1715.0,11.382503509521484,12.310802459716797,20.39215660095215
-,07-Apr-2019 10:52:27.622,-,-,-,-,-,-,-2.777274,2.0494366,12.220005,0.3134045,52.0,11.126594543457031,1715.0,11.38656234741211,12.310802459716797,20.39215660095215
-,07-Apr-2019 10:52:27.722,-,-,-,-,-,-,-2.432509,1.7429788,7.9870567,-0.11155534,52.0,11.538304328918457,1715.0,11.38656234741211,12.310802459716797,20.0
-,07-Apr-2019 10:52:27.822,-,-,-,-,-,-,-1.5897499,3.3518825,9.595961,0.067735374,52.0,11.538304328918457,1712.5,11.38656234741211,12.310802459716797,20.0
-,07-Apr-2019 10:52:27.921,-,-,-,-,-,-,-3.122039,0.9576807,10.01734,0.093025744,52.0,11.538304328918457,1712.5,11.390606880187988,12.310802459716797,19.60784339904785
-,07-Apr-2019 10:52:28.022,-,-,-,-,-,-,-0.6895301,2.0494366,10.28549,0.09038895,52.0,12.586858749389648,1712.5,11.390606880187988,12.3110933303833,19.60784339904785
-,07-Apr-2019 10:52:28.122,-,-,-,-,-,-,-2.96881,1.1875241,16.567875,0.73904115,52.0,12.586858749389648,1723.0,11.390606880187988,12.3110933303833,19.60784339904785
-,07-Apr-2019 10:52:28.221,-,-,-,-,-,-,-1.8195933,0.6512229,8.178593,-0.124340355,52.0,12.586858749389648,1723.0,11.394637107849121,12.3110933303833,18.039215087890625
-,07-Apr-2019 10:52:28.321,-,-,-,-,-,-,-2.087744,3.466804,13.924677,0.497168,52.0,12.586858749389648,1723.0,11.394637107849121,12.3110933303833,18.039215087890625
-,07-Apr-2019 10:52:28.421,-,-,-,-,-,-,-3.6583402,0.30645782,8.90643,9.950995E-4,52.0,13.736639022827148,1709.5,11.394637107849121,12.3110933303833,18.039215087890625
-,07-Apr-2019 10:52:28.522,-,-,-,-,-,-,-0.8619126,1.8962077,4.0797195,-0.5140604,52.0,13.736639022827148,1709.5,11.399678230285645,12.3110933303833,18.039215087890625
-,07-Apr-2019 10:52:28.622,-,-,-,-,-,-,-1.9919758,2.6240451,8.829816,-0.020307362,52.0,13.736639022827148,1709.5,11.399678230285645,12.3110933303833,18.039215087890625
-,07-Apr-2019 10:52:28.722,-,-,-,-,-,-,-0.90021986,2.3942018,7.2592196,-0.1964252,52.0,14.122020721435547,1709.5,11.399678230285645,12.31300163269043,18.039215087890625
-,07-Apr-2019 10:52:28.821,-,-,-,-,-,-,-2.2601264,2.4516625,10.43872,0.1360603,52.0,14.122020721435547,1700.5,11.399678230285645,12.31300163269043,18.039215087890625
-,07-Apr-2019 10:52:28.922,-,-,-,-,-,-,-1.9728222,2.6431987,7.1251445,-0.18064225,51.0,14.122020721435547,1700.5,11.404685020446777,12.31300163269043,18.039215087890625
-,07-Apr-2019 10:52:29.022,-,-,-,-,-,-,-0.6512229,3.0071173,8.676587,-0.04257226,51.0,13.923748016357422,1700.5,11.404685020446777,12.31300163269043,18.039215087890625
-,07-Apr-2019 10:52:29.122,-,-,-,-,-,-,-1.1492168,3.2944214,10.496181,0.14651364,51.0,13.923748016357422,1699.5,11.408651351928711,12.31300163269043,18.039215087890625
-,07-Apr-2019 10:52:29.222,-,-,-,-,-,-,-0.6895301,2.930503,8.963891,-0.017092645,51.0,13.923748016357422,1699.5,11.408651351928711,12.31300163269043,12.549019813537598
-,07-Apr-2019 10:52:29.321,-,-,-,-,-,-,-0.30645782,3.0071173,9.442732,0.029675663,51.0,25.799890518188477,1591.5,11.408651351928711,12.31300163269043,12.549019813537598
-,07-Apr-2019 10:52:29.422,-,-,-,-,-,-,-1.9536686,1.9919758,9.883265,0.06584519,51.0,25.799890518188477,1591.5,11.412603378295898,12.31300163269043,12.549019813537598
-,07-Apr-2019 10:52:29.521,-,-,-,-,-,-,-0.7086837,2.585738,9.232041,-0.0010333657,51.0,25.799890518188477,1591.5,11.412603378295898,12.31300163269043,13.333333969116211
-,07-Apr-2019 10:52:29.621,-,-,-,-,-,-,-1.2258313,2.9113493,9.576807,0.046964943,51.0,30.994518280029297,971.5,11.412603378295898,12.332666397094727,13.333333969116211
-,07-Apr-2019 10:52:29.721,-,-,-,-,-,-,-0.45968673,2.8921957,7.73806,-0.13760823,50.0,30.994518280029297,971.5,11.41651725769043,12.332666397094727,13.333333969116211
-,07-Apr-2019 10:52:29.822,-,-,-,-,-,-,-1.1875241,2.6048915,9.519346,0.032303154,50.0,30.994518280029297,971.5,11.41651725769043,12.332666397094727,13.333333969116211
-,07-Apr-2019 10:52:29.922,-,-,-,-,-,-,-1.8195933,2.432509,8.810662,-0.030985236,50.0,33.18618392944336,971.5,11.41651725769043,12.332666397094727,13.333333969116211
-,07-Apr-2019 10:52:30.021,-,-,-,-,-,-,-1.3982137,2.27928,8.561666,-0.0666762,50.0,33.18618392944336,1106.5,11.421378135681152,12.332666397094727,13.333333969116211
-,07-Apr-2019 10:52:30.121,-,-,-,-,-,-,-1.7429788,2.3942018,9.998186,0.08195156,50.0,33.18618392944336,1106.5,11.421378135681152,12.332666397094727,13.333333969116211
-,07-Apr-2019 10:52:30.221,-,-,-,-,-,-,-0.9768343,2.873042,9.212888,0.0077652335,50.0,33.18618392944336,1106.5,11.421378135681152,12.332666397094727,13.72549057006836
-,07-Apr-2019 10:52:30.322,-,-,-,-,-,-,-0.80445176,3.6391866,8.676587,-0.018390656,50.0,38.84967803955078,1269.5,11.421378135681152,12.333963394165039,13.72549057006836
-,07-Apr-2019 10:52:30.422,-,-,-,-,-,-,-1.1875241,3.0071173,9.557653,0.04750997,49.0,38.84967803955078,1269.5,11.426190376281738,12.333963394165039,13.72549057006836
-,07-Apr-2019 10:52:30.522,-,-,-,-,-,-,-1.2449849,3.083732,8.580819,-0.04290539,49.0,33.18426513671875,1269.5,11.426190376281738,12.333963394165039,13.72549057006836
-,07-Apr-2019 10:52:30.622,-,-,-,-,-,-,-1.3790601,3.2561142,9.232041,0.02675575,49.0,33.18426513671875,1233.0,11.426190376281738,12.333963394165039,13.72549057006836
-,07-Apr-2019 10:52:30.721,-,-,-,-,-,-,-1.2641385,2.9496565,8.542512,-0.050785422,49.0,33.18426513671875,1233.0,11.429974555969238,12.333963394165039,13.72549057006836
-,07-Apr-2019 10:52:30.821,-,-,-,-,-,-,-1.3024458,3.2752678,8.829816,-0.01185286,49.0,35.48070526123047,1233.0,11.429974555969238,12.333963394165039,13.72549057006836
-,07-Apr-2019 10:52:30.922,-,-,-,-,-,-,-1.3024458,2.719813,8.350976,-0.07592672,49.0,35.48070526123047,1216.0,11.429974555969238,12.333963394165039,13.72549057006836
-,07-Apr-2019 10:52:31.022,-,-,-,-,-,-,-1.5131354,3.1603463,10.381259,0.13588446,49.0,35.48070526123047,1216.0,11.433772087097168,12.333963394165039,13.72549057006836
-,07-Apr-2019 10:52:31.121,-,-,-,-,-,-,-1.4173675,2.8538885,10.304645,0.11849743,49.0,35.97673797607422,1216.0,11.433772087097168,12.335259437561035,13.72549057006836
-,07-Apr-2019 10:52:31.222,-,-,-,-,-,-,-0.038307227,3.1603463,9.423578,0.032197773,48.0,35.97673797607422,1203.0,11.437543869018555,12.335259437561035,13.72549057006836
-,07-Apr-2019 10:52:31.322,-,-,-,-,-,-,0.49799395,4.596867,8.925584,0.043681443,48.0,35.97673797607422,1203.0,11.437543869018555,12.335259437561035,13.333333969116211
-,07-Apr-2019 10:52:31.422,-,-,-,-,-,-,0.038307227,3.9073372,7.833828,-0.088615656,48.0,35.62335968017578,1203.0,11.437543869018555,12.335259437561035,13.333333969116211
-,07-Apr-2019 10:52:31.521,-,-,-,-,-,-,0.32561144,3.5051112,11.664551,0.26101345,48.0,35.62335968017578,1187.0,11.437543869018555,12.335259437561035,13.333333969116211
-,07-Apr-2019 10:52:31.622,-,-,-,-,-,-,-0.34476504,3.3518825,12.066776,0.29610604,48.0,35.62335968017578,1187.0,11.4421968460083,12.335259437561035,13.333333969116211
-,07-Apr-2019 10:52:31.722,-,-,-,-,-,-,0.7469909,3.4476504,7.6231384,-0.124751985,48.0,35.62335968017578,1187.0,11.4421968460083,12.335259437561035,13.333333969116211
-,07-Apr-2019 10:52:31.822,-,-,-,-,-,-,1.4173675,4.6926355,11.990162,0.33944052,48.0,37.54767990112305,1187.0,11.4421968460083,12.336553573608398,13.333333969116211
-,07-Apr-2019 10:52:31.922,-,-,-,-,-,-,0.38307226,2.1452048,7.240066,-0.21026611,47.0,37.54767990112305,1164.5,11.446802139282227,12.336553573608398,13.333333969116211
-,07-Apr-2019 10:52:32.022,-,-,-,-,-,-,-0.2873042,2.815581,8.274361,-0.089562416,47.0,37.54767990112305,1164.5,11.446802139282227,12.336553573608398,13.333333969116211
-,07-Apr-2019 10:52:32.122,-,-,-,-,-,-,0.2681506,3.4476504,7.067683,-0.17892945,47.0,37.47580337524414,1153.5,11.446802139282227,12.336553573608398,13.333333969116211
-,07-Apr-2019 10:52:32.222,-,-,-,-,-,-,0.4405331,2.566584,8.868123,-0.03884244,47.0,37.47580337524414,1153.5,11.450444221496582,12.336553573608398,13.333333969116211
-,07-Apr-2019 10:52:32.322,-,-,-,-,-,-,0.076614454,3.9264908,10.151415,0.12854081,47.0,37.47580337524414,1153.5,11.450444221496582,12.336553573608398,13.333333969116211
-,07-Apr-2019 10:52:32.421,-,-,-,-,-,-,0.2681506,3.2944214,10.093954,0.10170609,47.0,37.83317947387695,1122.0,11.450444221496582,12.336553573608398,13.333333969116211
-,07-Apr-2019 10:52:32.521,-,-,-,-,-,-,1.0534488,4.0797195,6.703765,-0.17386699,47.0,37.83317947387695,1122.0,11.454099655151367,12.336553573608398,13.333333969116211
-,07-Apr-2019 10:52:32.622,-,-,-,-,-,-,-0.61291564,4.309563,10.6877165,0.19536692,47.0,38.89534378051758,1122.0,11.454099655151367,12.337846755981445,13.333333969116211
-,07-Apr-2019 10:52:32.722,-,-,-,-,-,-,-0.80445176,2.815581,12.679692,0.3455469,47.0,38.89534378051758,1125.0,11.454099655151367,12.337846755981445,13.333333969116211
-,07-Apr-2019 10:52:32.822,-,-,-,-,-,-,0.24899697,4.367024,11.281479,0.25241274,46.0,38.89534378051758,1125.0,11.457690238952637,12.337846755981445,13.333333969116211
-,07-Apr-2019 10:52:32.922,-,-,-,-,-,-,-0.6895301,2.585738,9.576807,0.03262657,46.0,38.89534378051758,1125.0,11.457690238952637,12.337846755981445,13.333333969116211
-,07-Apr-2019 10:52:33.021,-,-,-,-,-,-,-0.17238252,3.5625722,10.802638,0.17865652,46.0,37.96626663208008,1125.0,11.457690238952637,12.337846755981445,13.333333969116211
-,07-Apr-2019 10:52:33.122,-,-,-,-,-,-,-0.076614454,2.9879637,7.929596,-0.11716586,46.0,37.96626663208008,1110.5,11.462162017822266,12.337846755981445,13.333333969116211
-,07-Apr-2019 10:52:33.222,-,-,-,-,-,-,-0.21068975,2.873042,9.634268,0.0440498,46.0,37.96626663208008,1110.5,11.462162017822266,12.337846755981445,13.333333969116211
-,07-Apr-2019 10:52:33.321,-,-,-,-,-,-,0.076614454,3.8498764,8.542512,-0.025824904,46.0,38.46200180053711,1110.5,11.462162017822266,12.33913803100586,13.333333969116211
-,07-Apr-2019 10:52:33.421,-,-,-,-,-,-,-0.49799395,3.4476504,10.91756,0.187177,46.0,38.46200180053711,1088.5,11.462162017822266,12.33913803100586,13.333333969116211
-,07-Apr-2019 10:52:33.522,-,-,-,-,-,-,-0.45968673,3.6391866,9.959879,0.100943625,45.0,38.46200180053711,1088.5,11.466572761535645,12.33913803100586,13.333333969116211
-,07-Apr-2019 10:52:33.622,-,-,-,-,-,-,-0.40222588,3.2944214,9.576807,0.052189767,45.0,36.90993881225586,1088.5,11.466572761535645,12.33913803100586,13.333333969116211
-,07-Apr-2019 10:52:33.721,-,-,-,-,-,-,-0.11492168,4.1180267,8.676587,-0.0019050837,45.0,36.90993881225586,1074.5,11.466572761535645,12.33913803100586,13.333333969116211
-,07-Apr-2019 10:52:33.822,-,-,-,-,-,-,-1.2641385,3.0071173,9.040505,-0.0012843013,45.0,36.90993881225586,1074.5,11.470060348510742,12.33913803100586,12.941176414489746
-,07-Apr-2019 10:52:33.922,-,-,-,-,-,-,-0.5746084,3.2561142,7.201759,-0.17320132,45.0,37.39085006713867,1074.5,11.470060348510742,12.33913803100586,12.941176414489746
-,07-Apr-2019 10:52:34.021,-,-,-,-,-,-,-0.9576807,2.873042,9.251195,0.011280894,44.0,37.39085006713867,1054.5,11.47352123260498,12.33913803100586,12.941176414489746
-,07-Apr-2019 10:52:34.121,-,-,-,-,-,-,-0.4213795,3.3135753,7.6231384,-0.13259691,44.0,37.39085006713867,1054.5,11.47352123260498,12.33913803100586,12.941176414489746
-,07-Apr-2019 10:52:34.221,-,-,-,-,-,-,-0.78529817,2.930503,6.7803793,-0.22379363,44.0,40.3577995300293,1035.0,11.47352123260498,12.340429306030273,12.941176414489746
-,07-Apr-2019 10:52:34.322,-,-,-,-,-,-,-0.34476504,4.0797195,10.611102,0.17838687,44.0,40.3577995300293,1035.0,11.47693157196045,12.340429306030273,12.941176414489746
-,07-Apr-2019 10:52:34.421,-,-,-,-,-,-,-1.436521,3.0454245,9.519346,0.048289835,44.0,40.3577995300293,1035.0,11.47693157196045,12.340429306030273,12.941176414489746
